2142474,377.02,377.02,377.02,377.02
2142475,377.02,377.02,377.02,377.02
2142476,377.02,377.02,377.02,377.02
2142477,377.02,377.02,377.02,377.02
2142478,377.02,377.02,377.02,377.02
2142479,377.02,377.02,377.02,377.02
2142480,377.02,377.02,377.02,377.02
2142481,376.60,377.02,376.60,377.02
2142482,376.60,377.02,376.60,377.02
2142483,377.02,377.02,377.02,377.02
2142484,377.02,377.02,377.02,377.02
2142485,377.02,377.02,377.02,377.02
2142486,377.02,377.02,377.02,377.02
2142487,377.02,377.02,377.02,377.02
2142488,377.02,377.02,377.02,377.02
2142489,377.02,377.04,377.02,377.04
2142490,377.04,377.49,377.04,377.49
2142491,377.49,377.50,377.49,377.50
2142492,377.50,377.50,377.50,377.50
2142493,377.49,377.49,377.49,377.49
2142494,377.49,377.49,377.02,377.02
2142495,376.45,377.46,376.15,377.46
2142496,377.43,377.43,377.39,377.39
2142497,377.43,377.43,377.39,377.39
2142498,377.28,377.28,377.28,377.28
2142499,377.28,377.28,376.12,377.28
2142500,377.28,377.29,377.27,377.29
2142501,377.30,377.30,376.43,376.43
2142502,377.31,377.31,377.30,377.30
2142503,377.31,377.31,377.30,377.30
2142504,377.31,377.31,377.30,377.30
2142505,377.30,377.31,377.30,377.31
2142506,377.30,377.30,377.30,377.30
2142507,377.31,377.31,377.31,377.31
2142508,377.30,377.30,377.30,377.30
2142509,377.30,377.30,377.30,377.30
2142510,377.29,377.29,377.29,377.29
2142511,377.29,377.29,377.29,377.29
2142512,377.29,377.29,377.29,377.29
2142513,377.29,377.29,377.29,377.29
2142514,376.36,377.03,376.36,376.87
2142515,376.98,376.98,376.98,376.98
2142516,377.03,377.05,377.03,377.05
2142517,377.12,377.12,377.05,377.05
2142518,377.03,377.03,377.03,377.03
2142519,376.84,376.84,376.84,376.84
2142520,376.84,376.84,376.84,376.84
2142521,376.37,376.39,376.36,376.39
2142522,376.64,376.93,375.29,376.93
2142523,376.93,376.93,376.93,376.93
2142524,376.93,376.93,376.93,376.93
2142525,376.93,376.93,376.93,376.93
2142526,376.93,376.93,376.93,376.93
2142527,376.18,376.83,376.18,376.83
2142528,376.18,376.83,376.18,376.83
2142529,376.61,376.61,376.61,376.61
2142530,376.54,376.66,376.54,376.66
2142531,376.90,376.90,376.87,376.87
2142532,376.83,376.83,376.83,376.83
2142533,376.83,376.83,376.83,376.83
2142534,376.96,376.96,376.96,376.96
2142535,376.97,376.97,376.97,376.97
2142536,376.96,376.96,376.96,376.96
2142537,376.92,376.96,376.92,376.96
2142538,376.94,376.96,376.93,376.94
2142539,376.94,376.96,376.93,376.94
2142540,376.96,376.96,376.96,376.96
2142541,376.89,376.89,376.04,376.89
2142542,376.90,376.90,376.90,376.90
2142543,376.90,376.90,376.90,376.90
2142544,376.77,376.89,376.77,376.89
2142545,376.77,376.89,376.77,376.89
2142546,376.77,376.89,376.77,376.89
2142547,376.90,376.90,376.90,376.90
2142548,376.90,376.90,376.90,376.90
2142549,376.69,376.69,376.69,376.69
2142550,376.49,376.78,376.49,376.78
2142551,376.09,376.64,375.23,376.64
2142552,376.53,376.53,376.46,376.46
2142553,376.70,376.70,376.70,376.70
2142554,376.19,376.20,376.19,376.20
2142555,375.99,375.99,375.97,375.98
2142556,375.98,375.98,375.96,375.96
2142557,375.55,376.77,375.55,376.77
2142558,376.34,376.34,376.25,376.25
2142559,375.46,375.46,375.07,375.07
2142560,376.15,376.15,376.15,376.15
2142561,375.90,375.90,375.05,375.71
2142562,375.65,376.78,375.65,376.78
2142563,376.56,376.56,375.01,375.01
2142564,375.00,375.01,375.00,375.01
2142565,375.00,375.01,375.00,375.01
2142566,375.01,375.07,375.01,375.07
2142567,375.07,375.48,375.07,375.48
2142568,375.07,375.48,375.07,375.48
2142569,375.49,375.49,375.49,375.49
2142570,375.49,375.49,375.49,375.49
2142571,375.49,375.49,375.49,375.49
2142572,375.49,375.49,375.00,375.49
2142573,375.00,376.00,375.00,375.98
2142574,376.05,376.05,376.05,376.05
2142575,376.05,376.05,376.05,376.05
2142576,376.29,376.29,376.29,376.29
2142577,376.07,376.07,376.07,376.07
2142578,376.07,376.07,376.07,376.07
2142579,376.16,376.16,375.87,376.16
2142580,376.30,376.30,376.00,376.00
2142581,376.18,376.30,376.18,376.30
2142582,376.96,376.96,376.96,376.96
2142583,376.36,376.36,376.11,376.11
2142584,376.36,376.36,376.11,376.11
2142585,376.57,376.57,376.57,376.57
2142586,376.84,376.84,376.83,376.83
2142587,376.31,376.89,376.12,376.77
2142588,376.80,376.80,376.80,376.80
2142589,376.71,376.71,376.71,376.71
2142590,376.96,376.96,376.96,376.96
2142591,376.97,377.22,376.13,377.11
2142592,376.97,377.22,376.13,377.11
2142593,377.16,377.16,377.16,377.16
2142594,377.09,377.09,377.09,377.09
2142595,377.14,377.14,377.14,377.14
2142596,377.07,377.07,377.07,377.07
2142597,376.18,377.28,376.18,377.15
2142598,377.27,377.27,377.27,377.27
2142599,377.27,377.27,377.27,377.27
2142600,377.17,377.17,377.08,377.08
2142601,377.03,377.03,377.03,377.03
2142602,376.93,376.94,376.93,376.94
2142603,376.93,376.94,376.93,376.94
2142604,376.10,376.10,375.85,375.85
2142605,375.79,376.85,375.79,376.85
2142606,376.83,376.83,376.83,376.83
2142607,376.99,376.99,375.78,376.87
2142608,376.99,376.99,375.78,376.87
2142609,376.00,376.00,375.60,375.60
2142610,376.69,377.16,376.69,377.08
2142611,377.17,377.17,377.05,377.05
2142612,375.65,377.02,375.35,376.81
2142613,375.57,376.66,375.57,376.58
2142614,376.49,376.49,376.49,376.49
2142615,376.44,376.48,376.44,376.48
2142616,377.20,377.20,377.20,377.20
2142617,377.13,377.13,377.13,377.13
2142618,376.85,376.85,376.82,376.82
2142619,375.85,375.85,375.85,375.85
2142620,375.61,377.05,375.61,377.02
2142621,375.61,377.05,375.61,377.02
2142622,375.61,377.05,375.61,377.02
2142623,376.44,376.44,375.31,376.32
2142624,376.93,376.93,376.93,376.93
2142625,376.79,376.79,376.79,376.79
2142626,376.90,376.90,376.90,376.90
2142627,376.88,376.88,375.57,375.57
2142628,376.87,376.87,376.87,376.87
2142629,376.86,376.86,375.40,376.86
2142630,376.86,376.86,375.40,376.86
2142631,376.90,376.90,376.90,376.90
2142632,376.90,376.90,376.90,376.90
2142633,376.90,376.90,376.90,376.90
2142634,376.22,376.70,376.22,376.46
2142635,376.69,376.69,376.69,376.69
2142636,376.69,376.69,376.69,376.69
2142637,376.69,376.69,376.69,376.69
2142638,376.90,376.90,376.90,376.90
2142639,376.67,376.67,376.67,376.67
2142640,376.67,376.67,376.67,376.67
2142641,376.21,376.21,376.21,376.21
2142642,376.21,376.21,375.19,375.19
2142643,376.67,376.67,376.67,376.67
2142644,376.66,376.94,376.66,376.94
2142645,377.29,377.29,376.55,376.55
2142646,376.00,377.30,376.00,377.18
2142647,377.30,377.30,377.30,377.30
2142648,377.30,377.30,377.30,377.30
2142649,376.05,377.30,375.96,377.30
2142650,375.91,375.91,375.82,375.82
2142651,377.20,377.20,377.20,377.20
2142652,377.20,377.20,377.20,377.20
2142653,377.20,377.20,377.20,377.20
2142654,377.30,377.30,377.30,377.30
2142655,377.30,377.30,377.30,377.30
2142656,377.30,377.30,377.30,377.30
2142657,377.30,377.30,377.30,377.30
2142658,377.30,377.30,377.30,377.30
2142659,377.30,377.30,377.30,377.30
2142660,377.30,377.30,377.30,377.30
2142661,377.30,377.30,377.30,377.30
2142662,377.30,377.30,377.30,377.30
2142663,377.30,377.30,377.30,377.30
2142664,377.30,377.30,377.30,377.30
2142665,376.15,377.15,375.98,377.09
2142666,376.15,377.15,375.98,377.09
2142667,376.84,376.84,375.53,376.64
2142668,376.54,376.54,376.45,376.45
2142669,376.54,376.54,376.45,376.45
2142670,375.08,376.17,375.05,375.05
2142671,376.08,376.08,376.08,376.08
2142672,375.09,376.45,375.09,376.39
2142673,376.60,376.60,376.53,376.53
2142674,376.90,376.90,376.41,376.41
2142675,375.98,375.98,375.98,375.98
2142676,375.19,375.19,375.15,375.15
2142677,375.14,375.15,375.14,375.15
2142678,375.15,375.15,375.15,375.15
2142679,375.15,376.94,375.15,375.73
2142680,377.25,377.25,376.07,376.07
2142681,377.22,377.22,377.16,377.16
2142682,377.22,377.22,377.16,377.16
2142683,377.15,377.15,377.15,377.15
2142684,376.94,376.94,376.94,376.94
2142685,376.69,376.69,376.69,376.69
2142686,376.95,377.15,376.11,376.11
2142687,377.14,377.14,377.14,377.14
2142688,377.12,377.12,377.12,377.12
2142689,377.14,377.14,376.06,377.14
2142690,376.94,376.94,376.94,376.94
2142691,376.93,376.93,376.73,376.73
2142692,376.73,376.73,376.73,376.73
2142693,376.46,376.46,376.46,376.46
2142694,376.46,376.46,376.46,376.46
2142695,376.74,376.74,376.06,376.74
2142696,376.74,376.74,376.74,376.74
2142697,376.93,377.13,376.93,377.13
2142698,377.14,377.14,377.14,377.14
2142699,377.14,377.14,377.14,377.14
2142700,377.13,377.13,377.03,377.03
2142701,377.13,377.13,377.03,377.03
2142702,376.69,377.07,376.69,377.07
2142703,377.14,377.14,376.07,376.07
2142704,377.14,377.14,377.14,377.14
2142705,376.07,376.07,376.07,376.07
2142706,376.07,376.07,376.07,376.07
2142707,376.06,376.07,376.06,376.07
2142708,376.07,376.07,376.07,376.07
2142709,376.07,376.07,376.07,376.07
2142710,376.07,376.07,376.07,376.07
2142711,376.07,377.29,375.92,377.29
2142712,376.97,376.97,376.97,376.97
2142713,377.29,377.29,376.74,376.74
2142714,377.17,377.17,377.17,377.17
2142715,377.29,377.29,377.29,377.29
2142716,377.29,377.29,377.29,377.29
2142717,377.00,377.31,376.76,377.31
2142718,377.31,377.90,377.13,377.13
2142719,377.31,377.90,377.13,377.13
2142720,377.90,377.90,377.90,377.90
2142721,377.90,377.90,377.90,377.90
2142722,377.90,377.90,376.90,376.90
2142723,377.90,377.90,376.90,376.90
2142724,376.66,377.76,376.66,377.76
2142725,376.66,377.76,376.66,377.76
2142726,377.89,377.89,377.87,377.87
2142727,377.89,377.89,377.87,377.87
2142728,376.61,376.61,376.61,376.61
2142729,377.88,377.88,377.86,377.86
2142730,377.88,377.88,377.57,377.57
2142731,377.64,377.64,377.61,377.61
2142732,377.40,377.64,377.00,377.00
2142733,377.00,377.00,377.00,377.00
2142734,377.00,377.00,376.27,376.27
2142735,377.00,377.00,376.27,376.27
2142736,377.00,377.00,376.99,376.99
2142737,377.00,377.00,376.32,376.32
2142738,376.84,376.84,376.83,376.83
2142739,376.80,376.80,376.80,376.80
2142740,376.81,376.81,376.81,376.81
2142741,376.32,377.18,375.54,377.18
2142742,376.32,377.18,375.54,377.18
2142743,376.32,377.18,375.54,377.18
2142744,377.55,377.55,377.55,377.55
2142745,377.60,377.73,376.34,377.72
2142746,377.60,377.73,376.34,377.72
2142747,377.26,377.26,377.26,377.26
2142748,376.07,376.07,375.54,375.54
2142749,376.07,376.07,375.54,375.54
2142750,376.63,376.63,376.63,376.63
2142751,376.63,376.63,376.63,376.63
2142752,376.62,376.62,376.01,376.01
2142753,377.18,377.18,376.87,376.87
2142754,376.75,376.75,376.69,376.69
2142755,376.71,377.27,376.64,377.27
2142756,377.27,377.27,377.27,377.27
2142757,377.27,377.27,377.27,377.27
2142758,377.27,377.27,377.27,377.27
2142759,377.50,377.50,377.50,377.50
2142760,376.17,377.24,376.01,376.91
2142761,376.70,376.70,376.70,376.70
2142762,376.86,376.86,376.86,376.86
2142763,376.67,376.89,376.67,376.89
2142764,376.71,376.71,376.71,376.71
2142765,376.58,376.58,376.58,376.58
2142766,376.58,376.58,376.58,376.58
2142767,376.58,376.58,376.58,376.58
2142768,376.58,376.58,376.58,376.58
2142769,376.00,376.00,376.00,376.00
2142770,376.45,376.49,376.45,376.48
2142771,376.47,376.47,376.00,376.00
2142772,376.48,376.48,376.48,376.48
2142773,376.48,376.48,376.48,376.48
2142774,376.00,376.00,376.00,376.00
2142775,375.98,375.98,375.98,375.98
2142776,375.80,375.80,375.00,375.00
2142777,374.99,374.99,374.99,374.99
2142778,375.00,375.00,375.00,375.00
2142779,375.00,375.00,375.00,375.00
2142780,374.86,377.24,374.86,377.24
2142781,377.15,377.15,377.15,377.15
2142782,375.71,375.71,375.71,375.71
2142783,375.73,377.08,375.73,375.73
2142784,375.73,377.08,375.73,375.73
2142785,375.71,376.51,375.71,376.51
2142786,375.73,375.73,375.73,375.73
2142787,376.41,377.07,376.41,377.07
2142788,376.96,376.96,376.84,376.96
2142789,376.84,376.84,376.84,376.84
2142790,376.84,376.84,376.84,376.84
2142791,376.84,376.84,376.84,376.84
2142792,377.30,377.30,377.30,377.30
2142793,377.47,377.57,377.47,377.57
2142794,376.68,376.68,376.68,376.68
2142795,376.68,376.68,376.68,376.68
2142796,376.68,376.68,376.68,376.68
2142797,376.68,376.68,376.68,376.68
2142798,377.57,377.57,377.57,377.57
2142799,376.87,376.87,376.87,376.87
2142800,377.57,377.57,377.57,377.57
2142801,377.57,377.57,377.57,377.57
2142802,377.60,377.74,377.60,377.73
2142803,377.73,377.73,377.73,377.73
2142804,377.72,377.72,377.71,377.71
2142805,377.71,377.71,376.68,376.68
2142806,377.71,377.71,377.71,377.71
2142807,377.71,377.71,377.71,377.71
2142808,377.73,377.73,377.73,377.73
2142809,377.73,377.73,377.73,377.73
2142810,377.73,377.73,377.73,377.73
2142811,377.69,377.69,377.69,377.69
2142812,377.72,377.72,377.72,377.72
2142813,377.72,377.72,377.72,377.72
2142814,377.72,377.72,377.72,377.72
2142815,377.72,377.72,377.72,377.72
2142816,377.72,377.72,377.72,377.72
2142817,377.72,377.72,377.72,377.72
2142818,377.72,377.72,377.72,377.72
2142819,377.40,377.58,377.40,377.58
2142820,377.69,377.69,377.69,377.69
2142821,377.69,377.69,377.67,377.67
2142822,377.69,377.69,377.67,377.67
2142823,377.67,377.67,377.67,377.67
2142824,377.53,377.53,377.53,377.53
2142825,377.53,377.53,377.53,377.53
2142826,377.52,377.52,377.52,377.52
2142827,377.52,377.52,377.52,377.52
2142828,377.29,377.53,377.29,377.53
2142829,377.53,377.53,377.53,377.53
2142830,377.50,377.50,377.50,377.50
2142831,377.50,377.50,377.50,377.50
2142832,377.36,377.36,377.25,377.25
2142833,376.42,376.42,376.42,376.42
2142834,377.33,377.33,377.33,377.33
2142835,377.33,377.33,377.33,377.33
2142836,377.33,377.36,377.33,377.36
2142837,377.35,377.35,377.35,377.35
2142838,376.47,376.47,376.47,376.47
2142839,376.47,376.47,376.47,376.47
2142840,376.47,376.47,376.47,376.47
2142841,376.45,376.45,376.33,376.33
2142842,376.43,376.47,376.43,376.47
2142843,376.47,376.47,376.47,376.47
2142844,376.47,376.47,376.47,376.47
2142845,376.47,376.47,376.47,376.47
2142846,376.47,376.47,376.47,376.47
2142847,376.47,376.47,376.47,376.47
2142848,376.47,376.47,376.47,376.47
2142849,376.21,376.47,376.21,376.47
2142850,376.47,376.47,376.47,376.47
2142851,376.47,376.47,376.47,376.47
2142852,376.47,376.47,376.47,376.47
2142853,376.47,376.47,376.46,376.46
2142854,376.47,376.47,376.47,376.47
2142855,376.47,376.47,376.47,376.47
2142856,376.47,376.47,376.47,376.47
2142857,376.46,376.46,376.46,376.46
2142858,376.47,376.47,376.47,376.47
2142859,376.47,376.47,376.47,376.47
2142860,375.81,376.47,375.81,376.47
2142861,376.45,376.45,376.44,376.44
2142862,376.47,376.47,376.47,376.47
2142863,376.47,376.47,376.47,376.47
2142864,377.59,377.59,377.59,377.59
2142865,377.46,377.46,377.46,377.46
2142866,377.55,377.55,377.55,377.55
2142867,377.60,377.60,377.60,377.60
2142868,377.70,377.70,377.70,377.70
2142869,377.71,377.71,377.71,377.71
2142870,377.71,377.71,377.71,377.71
2142871,377.70,377.70,377.70,377.70
2142872,377.70,377.70,377.70,377.70
2142873,377.71,377.71,377.71,377.71
2142874,377.71,377.71,377.71,377.71
2142875,376.90,377.57,376.90,377.57
2142876,377.43,377.43,377.43,377.43
2142877,377.33,377.33,377.28,377.28
2142878,377.33,377.33,377.28,377.28
2142879,376.89,377.26,376.89,377.26
2142880,377.19,377.19,377.19,377.19
2142881,377.19,377.19,377.19,377.19
2142882,377.53,377.53,377.53,377.53
2142883,377.42,377.42,377.42,377.42
2142884,377.42,377.42,377.42,377.42
2142885,377.32,377.32,377.32,377.32
2142886,377.44,377.44,377.44,377.44
2142887,377.19,377.19,377.19,377.19
2142888,377.15,377.31,377.15,377.31
2142889,377.46,377.46,377.36,377.36
2142890,377.46,377.46,377.36,377.36
2142891,377.46,377.46,377.36,377.36
2142892,377.33,377.33,377.24,377.24
2142893,377.33,377.33,377.24,377.24
2142894,377.33,377.33,377.24,377.24
2142895,377.15,377.15,377.15,377.15
2142896,377.00,377.00,376.60,376.60
2142897,377.01,377.01,377.01,377.01
2142898,377.10,377.15,377.05,377.15
2142899,377.16,377.16,377.16,377.16
2142900,377.14,377.14,376.30,376.30
2142901,376.60,376.99,376.60,376.99
2142902,376.05,376.05,375.34,375.34
2142903,376.41,376.41,376.41,376.41
2142904,376.40,376.40,376.40,376.40
2142905,376.37,376.37,376.37,376.37
2142906,376.37,376.37,376.37,376.37
2142907,375.95,375.95,375.95,375.95
2142908,375.94,375.94,375.94,375.94
2142909,375.35,375.94,375.35,375.94
2142910,375.94,375.94,375.94,375.94
2142911,375.94,375.94,375.00,375.00
2142912,375.94,375.94,375.00,375.00
2142913,374.94,374.94,374.86,374.86
2142914,374.86,374.86,374.70,374.70
2142915,374.70,374.71,374.70,374.71
2142916,374.72,374.93,374.72,374.93
2142917,374.72,374.93,374.72,374.93
2142918,374.98,374.98,374.98,374.98
2142919,374.98,374.98,374.98,374.98
2142920,375.35,375.66,374.70,374.70
2142921,374.70,375.60,374.40,374.93
2142922,375.27,375.27,375.27,375.27
2142923,375.27,375.27,375.27,375.27
2142924,375.03,375.03,374.42,374.42
2142925,375.03,375.03,374.42,374.42
2142926,374.99,374.99,374.92,374.92
2142927,374.99,374.99,374.92,374.92
2142928,374.75,374.75,374.40,374.67
2142929,374.53,374.53,374.52,374.52
2142930,374.39,374.39,374.39,374.39
2142931,374.39,374.92,374.39,374.89
2142932,374.87,374.87,374.68,374.68
2142933,374.63,374.63,374.33,374.47
2142934,374.10,374.10,372.73,372.73
2142935,372.81,372.81,370.64,370.64
2142936,370.66,370.78,369.74,370.00
2142937,369.74,369.74,367.77,368.83
2142938,368.83,368.96,368.82,368.95
2142939,368.63,369.38,367.99,368.78
2142940,368.76,369.50,368.76,369.49
2142941,369.49,369.49,369.41,369.41
2142942,369.35,369.35,368.33,368.99
2142943,368.99,369.74,368.99,369.73
2142944,369.54,369.54,369.30,369.30
2142945,369.30,370.02,368.99,370.00
2142946,369.94,369.94,368.15,369.68
2142947,369.48,369.49,368.15,368.46
2142948,369.48,369.48,368.13,368.42
2142949,368.42,368.42,368.39,368.39
2142950,368.39,368.39,368.15,368.15
2142951,368.15,369.47,368.07,369.36
2142952,369.32,369.32,369.32,369.32
2142953,368.07,369.30,367.74,367.74
2142954,368.16,369.10,367.59,367.96
2142955,368.68,368.68,368.68,368.68
2142956,367.96,368.58,367.21,367.21
2142957,367.21,367.21,366.00,367.19
2142958,367.18,368.00,366.00,366.00
2142959,366.00,366.00,364.98,364.98
2142960,364.94,365.02,364.77,364.77
2142961,364.77,364.78,364.70,364.78
2142962,364.78,365.02,364.77,365.02
2142963,365.02,366.20,365.02,366.20
2142964,366.60,368.47,366.60,368.47
2142965,366.60,368.47,366.60,368.47
2142966,368.47,368.49,368.47,368.49
2142967,368.80,368.99,368.80,368.99
2142968,368.99,368.99,368.99,368.99
2142969,369.11,369.11,368.49,368.82
2142970,369.02,369.02,367.76,367.85
2142971,367.65,367.86,367.65,367.86
2142972,366.61,368.11,366.61,368.11
2142973,368.29,368.49,366.82,368.49
2142974,368.49,368.49,368.49,368.49
2142975,368.49,368.49,368.49,368.49
2142976,368.49,369.16,368.49,369.16
2142977,369.16,369.16,369.16,369.16
2142978,368.67,369.49,368.67,369.48
2142979,369.48,369.49,368.12,368.12
2142980,369.29,369.29,369.29,369.29
2142981,369.14,369.30,368.92,368.92
2142982,368.91,368.91,368.91,368.91
2142983,368.91,368.91,368.91,368.91
2142984,368.52,369.33,368.52,369.33
2142985,368.52,369.33,368.52,369.33
2142986,368.91,368.91,368.91,368.91
2142987,368.02,368.04,368.02,368.04
2142988,368.90,368.90,368.90,368.90
2142989,368.87,368.87,368.87,368.87
2142990,368.87,368.87,368.87,368.87
2142991,368.88,369.50,368.88,369.50
2142992,369.50,369.50,369.50,369.50
2142993,369.50,369.50,369.50,369.50
2142994,369.56,369.56,368.60,368.60
2142995,368.28,369.18,368.28,369.18
2142996,368.01,368.88,368.01,368.80
2142997,368.70,368.70,368.00,368.00
2142998,368.00,368.70,368.00,368.70
2142999,368.93,368.93,368.93,368.93
2143000,368.93,368.93,368.93,368.93
2143001,369.11,369.17,368.28,368.28
2143002,369.00,369.00,369.00,369.00
2143003,369.00,369.00,369.00,369.00
2143004,368.63,369.49,368.63,369.49
2143005,368.40,368.40,368.40,368.40
2143006,369.56,369.57,369.56,369.56
2143007,368.19,369.43,368.17,369.43
2143008,368.19,369.43,368.17,369.43
2143009,368.97,368.97,368.97,368.97
2143010,368.13,369.09,368.00,369.09
2143011,369.13,369.13,368.00,368.00
2143012,369.13,369.13,368.00,368.00
2143013,368.00,368.00,368.00,368.00
2143014,367.63,368.25,367.13,368.25
2143015,368.25,369.20,368.25,369.20
2143016,369.25,369.25,369.16,369.16
2143017,369.25,369.25,369.25,369.25
2143018,368.00,368.00,367.26,367.40
2143019,369.06,369.06,368.95,368.95
2143020,368.80,368.81,368.80,368.81
2143021,368.80,368.81,368.80,368.81
2143022,369.00,369.00,369.00,369.00
2143023,369.00,369.00,369.00,369.00
2143024,369.00,369.00,369.00,369.00
2143025,369.00,369.00,369.00,369.00
2143026,369.00,369.00,369.00,369.00
2143027,369.00,369.00,369.00,369.00
2143028,369.00,369.00,369.00,369.00
2143029,368.82,368.82,368.70,368.70
2143030,369.26,369.26,369.26,369.26
2143031,368.67,369.26,368.67,369.26
2143032,369.26,369.35,369.26,369.35
2143033,369.26,369.35,369.26,369.35
2143034,368.34,368.34,368.34,368.34
2143035,368.34,368.34,368.34,368.34
2143036,368.34,368.74,368.09,368.74
2143037,368.73,369.03,368.73,369.03
2143038,367.84,367.84,367.84,367.84
2143039,368.21,368.21,368.21,368.21
2143040,368.21,368.21,368.21,368.21
2143041,368.20,368.20,368.20,368.20
2143042,368.20,368.46,368.20,368.46
2143043,366.96,366.96,366.96,366.96
2143044,366.96,366.96,366.96,366.96
2143045,366.96,366.96,366.96,366.96
2143046,368.22,368.22,368.22,368.22
2143047,368.22,368.22,368.22,368.22
2143048,368.22,368.22,368.22,368.22
2143049,366.89,367.78,366.54,367.78
2143050,367.75,367.98,367.66,367.87
2143051,367.86,368.18,366.53,368.17
2143052,368.14,368.14,367.96,367.96
2143053,367.83,367.83,367.67,367.67
2143054,367.64,367.64,366.85,367.56
2143055,366.85,368.44,366.85,368.44
2143056,367.55,368.29,366.97,368.29
2143057,368.29,368.50,368.29,368.50
2143058,368.29,368.50,368.29,368.50
2143059,368.26,368.50,366.85,366.85
2143060,368.28,368.28,366.66,366.66
2143061,366.66,367.57,366.66,367.57
2143062,367.57,367.83,366.57,366.57
2143063,367.83,367.83,366.57,366.57
2143064,367.74,367.74,367.60,367.60
2143065,367.60,368.29,367.60,368.29
2143066,368.28,368.28,368.02,368.02
2143067,368.02,368.02,367.99,367.99
2143068,367.99,368.00,367.99,367.99
2143069,367.99,368.19,367.99,368.08
2143070,368.07,368.26,368.07,368.26
2143071,368.26,368.26,366.63,366.63
2143072,368.26,368.26,366.63,366.63
2143073,368.27,368.27,368.27,368.27
2143074,368.27,368.27,368.27,368.27
2143075,368.05,368.27,368.05,368.22
2143076,368.22,368.22,368.22,368.22
2143077,368.27,368.27,368.04,368.04
2143078,367.85,368.05,367.84,367.85
2143079,368.04,368.05,366.54,368.05
2143080,367.69,367.69,366.57,367.56
2143081,367.56,368.04,367.55,368.04
2143082,367.56,368.04,367.55,368.04
2143083,367.37,367.37,367.37,367.37
2143084,367.37,367.80,367.37,367.80
2143085,367.37,367.80,367.37,367.80
2143086,367.76,367.76,367.76,367.76
2143087,367.50,367.50,367.50,367.50
2143088,366.55,367.49,366.55,367.49
2143089,367.44,367.44,367.43,367.43
2143090,367.49,367.49,367.49,367.49
2143091,367.49,367.49,367.48,367.48
2143092,367.48,367.48,367.47,367.48
2143093,367.48,368.18,367.48,368.18
2143094,367.48,368.18,367.48,368.18
2143095,367.01,367.01,367.01,367.01
2143096,368.22,368.22,368.22,368.22
2143097,368.22,368.22,368.22,368.22
2143098,368.22,368.22,368.22,368.22
2143099,368.22,368.22,368.22,368.22
2143100,368.22,368.22,368.22,368.22
2143101,368.22,368.22,368.22,368.22
2143102,367.84,367.98,367.84,367.84
2143103,367.84,367.84,367.84,367.84
2143104,366.60,366.60,366.58,366.58
2143105,367.48,367.54,366.58,367.54
2143106,366.60,367.50,366.60,367.50
2143107,367.50,367.50,366.58,366.58
2143108,366.58,366.97,366.58,366.97
2143109,367.30,367.77,367.30,367.77
2143110,367.77,367.77,367.68,367.68
2143111,367.54,367.87,366.60,367.86
2143112,367.86,368.28,366.60,368.27
2143113,368.27,368.27,368.27,368.27
2143114,368.27,368.27,368.27,368.27
2143115,367.76,367.97,367.76,367.97
2143116,368.25,368.25,368.25,368.25
2143117,368.25,368.25,367.78,368.24
2143118,367.77,367.77,367.75,367.75
2143119,368.24,368.24,368.24,368.24
2143120,368.24,368.24,368.24,368.24
2143121,368.24,368.24,368.24,368.24
2143122,368.24,368.24,368.24,368.24
2143123,368.24,368.24,368.24,368.24
2143124,368.24,368.24,368.24,368.24
2143125,368.24,368.26,368.24,368.26
2143126,368.21,368.21,368.21,368.21
2143127,368.21,368.21,367.98,367.98
2143128,368.00,368.26,368.00,368.26
2143129,368.26,368.26,368.26,368.26
2143130,368.26,368.26,368.26,368.26
2143131,368.00,368.26,368.00,368.26
2143132,368.26,368.26,368.26,368.26
2143133,368.26,368.26,368.00,368.00
2143134,368.26,368.26,368.26,368.26
2143135,368.26,368.26,368.26,368.26
2143136,368.00,368.26,367.50,368.26
2143137,368.86,368.95,368.86,368.95
2143138,368.86,368.95,368.86,368.95
2143139,368.95,368.95,368.95,368.95
2143140,368.95,368.95,368.95,368.95
2143141,368.95,368.95,368.95,368.95
2143142,368.95,368.95,368.82,368.82
2143143,368.95,368.95,368.82,368.82
2143144,368.95,368.95,368.82,368.82
2143145,369.05,369.05,369.05,369.05
2143146,369.05,369.08,369.05,369.08
2143147,369.05,369.08,369.05,369.08
2143148,369.05,369.08,369.05,369.08
2143149,369.05,369.08,369.05,369.08
2143150,369.23,369.23,369.23,369.23
2143151,369.23,369.23,369.23,369.23
2143152,369.23,369.23,369.23,369.23
2143153,369.23,369.23,369.23,369.23
2143154,369.24,369.25,369.24,369.25
2143155,369.26,369.26,369.26,369.26
2143156,369.25,369.25,368.80,368.80
2143157,368.80,368.80,368.80,368.80
2143158,368.80,368.80,368.80,368.80
2143159,369.26,369.26,368.80,368.80
2143160,369.19,369.35,369.03,369.03
2143161,369.35,369.35,369.03,369.03
2143162,369.38,369.45,369.03,369.45
2143163,369.45,369.45,369.03,369.03
2143164,369.03,369.03,368.82,368.82
2143165,369.45,369.45,369.45,369.45
2143166,369.25,369.25,368.82,369.25
2143167,369.25,369.25,369.25,369.25
2143168,369.25,369.45,369.25,369.45
2143169,369.29,369.57,369.29,369.57
2143170,369.57,370.50,369.57,370.50
2143171,370.50,370.50,370.50,370.50
2143172,370.50,370.50,370.50,370.50
2143173,370.50,370.50,370.29,370.50
